"","Season","Station","EventID","DN","Lat","Long","Zoop_GENERA","Zoop_Bio_Sum","Zoop_Den_Sum"
"387","Late Spring","stn33","stn33_20180521_D_LG","D",43.59703333,-78.81426667,"Veligers",0.177014411,1.2644505
"388","Late Spring","stn33","stn33_20180522_N_LG","N",43.60321667,-78.81972,"Nauplii",1.062188004,4.870948941
"389","Late Spring","stn33","stn33_20180522_N_LG","N",43.60321667,-78.81972,"Rotifers",0.027617249,1.005116449
"390","Late Spring","stn33","stn33_20180522_N_LG","N",43.60321667,-78.81972,"Veligers",0.1341659,0.953572015
"391","Late Spring","stn34","stn34_20180521_D_LG","D",43.4622,-78.76003333,"Nauplii",4.211629586,36.7787145
"392","Late Spring","stn34","stn34_20180521_D_LG","D",43.4622,-78.76003333,"Rotifers",1.377454955,33.741939907
"393","Late Spring","stn34","stn34_20180521_D_LG","D",43.4622,-78.76003333,"Veligers",1.140982877,8.098065578
"394","Late Spring","stn34","stn34_20180521_N_LG","N",43.460835,-78.75971667,"Nauplii",4.253722103,31.32180999
"395","Late Spring","stn34","stn34_20180521_N_LG","N",43.460835,-78.75971667,"Rotifers",0.492818579,20.680425823
"396","Late Spring","stn34","stn34_20180521_N_LG","N",43.460835,-78.75971667,"Veligers",1.306046621,9.637479996
"397","Late Spring","stn35","stn35_20180521_D_LG","D",43.36216667,-78.72908333,"Nauplii",0.728633026,6.546841119
"398","Late Spring","stn35","stn35_20180521_D_LG","D",43.36216667,-78.72908333,"Rotifers",0.03859664,1.015014127
"399","Late Spring","stn35","stn35_20180521_D_LG","D",43.36216667,-78.72908333,"Veligers",0.292007315,2.359907845
"400","Late Spring","stn38","stn38_20180522_D_LG","D",43.38413333,-77.98848333,"Nauplii",0.102293083,1.187855215
"401","Late Spring","stn38","stn38_20180522_D_LG","D",43.38413333,-77.98848333,"Rotifers",0.03623699,0.64602652
"402","Late Spring","stn38","stn38_20180522_D_LG","D",43.38413333,-77.98848333,"Veligers",0.017906882,0.111144348
"403","Late Spring","stn39","stn39_20180522_D_LG","D",43.48628333,-78.0005,"Nauplii",1.55852399,17.58708084
"404","Late Spring","stn39","stn39_20180522_D_LG","D",43.48628333,-78.0005,"Rotifers",0.529949611,13.26483216
"405","Late Spring","stn39","stn39_20180522_D_LG","D",43.48628333,-78.0005,"Veligers",0.261576423,1.937559754
"406","Late Spring","stn40","stn40_20180522_D_LG","D",43.59001667,-78.01153333,"Nauplii",0.75202879,5.70582149
"407","Late Spring","stn40","stn40_20180522_D_LG","D",43.59001667,-78.01153333,"Rotifers",0.123391693,3.519159363
"408","Late Spring","stn40","stn40_20180522_D_LG","D",43.59001667,-78.01153333,"Veligers",0.086582182,0.614998724
"409","Late Spring","stn41","stn41_20180522_D_LG","D",43.71656667,-78.02598333,"Nauplii",1.206372236,6.83692105
"410","Late Spring","stn41","stn41_20180522_D_LG","D",43.71656667,-78.02598333,"Rotifers",0.305965719,15.02532649
"411","Late Spring","stn41","stn41_20180522_D_LG","D",43.71656667,-78.02598333,"Veligers",0.059477035,0.476994492
"412","Late Spring","stn42","stn42_20180522_D_LG","D",43.83976667,-78.0366,"Nauplii",0.179522332,1.682446003
"413","Late Spring","stn42","stn42_20180522_D_LG","D",43.83976667,-78.0366,"Rotifers",0.435403097,11.9117177
"414","Late Spring","stn42","stn42_20180522_D_LG","D",43.83976667,-78.0366,"Veligers",0.037294427,0.269191361
"415","Late Spring","stn43","stn43_20180522_D_LG","D",43.95098667,-78.04831833,"Nauplii",3.100587261,20.22168654
"416","Late Spring","stn43","stn43_20180522_D_LG","D",43.95098667,-78.04831833,"Rotifers",0.09684262,5.153016649
"417","Late Spring","stn43","stn43_20180522_D_LG","D",43.95098667,-78.04831833,"Veligers",2.459852082,18.03555827
"418","Late Spring","stn48","stn48_20180524_D_LG","D",43.881985,-77.43742167,"Nauplii",7.170418752,5.683581953
"419","Late Spring","stn48","stn48_20180524_D_LG","D",43.881985,-77.43742167,"Rotifers",0.153078753,3.369133632
"420","Late Spring","stn48","stn48_20180524_D_LG","D",43.881985,-77.43742167,"Veligers",2.037608059,15.46871789
"421","Late Spring","stn49","stn49_20180524_D_LG","D",43.77145167,-77.43761833,"Nauplii",1.717222223,5.249110199
"422","Late Spring","stn49","stn49_20180524_D_LG","D",43.77145167,-77.43761833,"Rotifers",0.084296685,1.939888552
"423","Late Spring","stn49","stn49_20180524_D_LG","D",43.77145167,-77.43761833,"Veligers",0.054304117,0.410799929
"424","Late Spring","stn55","stn55_20180524_D_LG","D",43.4439,-77.43883333,"Nauplii",0.345079962,6.907430516
"425","Late Spring","stn55","stn55_20180524_D_LG","D",43.4439,-77.43883333,"Rotifers",0.049234604,1.098104339
"426","Late Spring","stn55","stn55_20180524_D_LG","D",43.4439,-77.43883333,"Veligers",0.092198664,0.425072647
"427","Late Spring","stn58","stn58_20180524_D_LG","D",43.3281,-77.43873333,"Nauplii",1.278916136,18.12770859
"428","Late Spring","stn58","stn58_20180524_D_LG","D",43.3281,-77.43873333,"Rotifers",0.388428276,14.712343201
"429","Late Spring","stn58","stn58_20180524_D_LG","D",43.3281,-77.43873333,"Veligers",0.773846375,3.152644971
"430","Late Spring","stn62","stn62_20180523_D_LG","D",43.82793333,-76.99306667,"Nauplii",0.660442331,4.838359803
"431","Late Spring","stn62","stn62_20180523_D_LG","D",43.82793333,-76.99306667,"Rotifers",0.618220674,24.191799014
"432","Late Spring","stn62","stn62_20180523_D_LG","D",43.82793333,-76.99306667,"Veligers",1.040731046,10.33055201
"433","Late Spring","stn63","stn63_20180523_D_LG","D",43.73163333,-77.00165333,"Nauplii",0.216902163,1.708329787
"434","Late Spring","stn63","stn63_20180523_D_LG","D",43.73163333,-77.00165333,"Rotifers",0.649648178,14.184313989
"435","Late Spring","stn63","stn63_20180523_D_LG","D",43.73163333,-77.00165333,"Veligers",0.007318347,0.051767569
"436","Late Spring","stn69","stn69_20180523_D_LG","D",43.60028333,-76.70981667,"Nauplii",0.379391478,4.533937762
"437","Late Spring","stn69","stn69_20180523_D_LG","D",43.60028333,-76.70981667,"Rotifers",0.022955666,1.194305558
"438","Late Spring","stn69","stn69_20180523_D_LG","D",43.60028333,-76.70981667,"Veligers",0.146724538,1.03948817
"439","Late Spring","stn69","stn69_20180523_N_LG","N",43.59818333,-76.710135,"Nauplii",0.446663534,5.337962657
"440","Late Spring","stn69","stn69_20180523_N_LG","N",43.59818333,-76.710135,"Rotifers",0.023975725,0.598029012
"441","Late Spring","stn69","stn69_20180523_N_LG","N",43.59818333,-76.710135,"Veligers",0.058754853,0.398686008
"442","Late Spring","stn70","stn70_20180523_D_LG","D",44.54013333,-76.611315,"Nauplii",0.816168592,9.604833005
"443","Late Spring","stn70","stn70_20180523_D_LG","D",44.54013333,-76.611315,"Rotifers",0.070057412,1.289537765
"444","Late Spring","stn70","stn70_20180523_D_LG","D",44.54013333,-76.611315,"Veligers",0.113417231,0.80040275
"445","Late Spring","stn71","stn71_20180523_D_LG","D",43.4779,-76.52503667,"Nauplii",0.235411325,1.909309762
"446","Late Spring","stn71","stn71_20180523_D_LG","D",43.4779,-76.52503667,"Rotifers",0.018348279,1.097853113
"447","Late Spring","stn71","stn71_20180523_D_LG","D",43.4779,-76.52503667,"Veligers",0.033840325,0.29832965
"448","Late Spring","stn715","stn715_20180522_N_LG","N",43.63547,-76.97046667,"Nauplii",0.225145486,3.06719115
"449","Late Spring","stn715","stn715_20180522_N_LG","N",43.63547,-76.97046667,"Rotifers",0.300397691,5.576711181
"450","Late Spring","stn715","stn715_20180522_N_LG","N",43.63547,-76.97046667,"Veligers",0.1042691,0.239001908
"451","Late Spring","stn715","stn715_20180523_D_LG","D",43.6358,-76.96956667,"Nauplii",0.253639439,3.627060486
"452","Late Spring","stn715","stn715_20180523_D_LG","D",43.6358,-76.96956667,"Rotifers",0.060404736,2.991147285
"453","Late Spring","stn715","stn715_20180523_D_LG","D",43.6358,-76.96956667,"Veligers",0.149795534,0.353285112
"454","Late Spring","stn716","stn716_20180524_D_LG","D",43.60015,-77.43985,"Nauplii",0.339617219,3.968378211
"455","Late Spring","stn716","stn716_20180524_D_LG","D",43.60015,-77.43985,"Rotifers",0.068676598,2.491772365
"456","Late Spring","stn716","stn716_20180524_D_LG","D",43.60015,-77.43985,"Veligers",0.087685235,0.33838884
"457","Late Spring","stn717","stn717_20180524_D_LG","D",43.30005,-77.43926667,"Nauplii",0.293227038,4.773320684
"458","Late Spring","stn717","stn717_20180524_D_LG","D",43.30005,-77.43926667,"Rotifers",0.051257133,2.837288518
"459","Late Spring","stn717","stn717_20180524_D_LG","D",43.30005,-77.43926667,"Veligers",0.035045924,0.233659055
"460","Late Spring","stn9","stn9_20180524_D_LJ","D",43.586667,-79.395,"Nauplii",1.561486534,8.631268437
"461","Late Spring","stn9","stn9_20180524_D_LJ","D",43.586667,-79.395,"Rotifers",1.174688462,76.140117998
"462","Late Spring","stn9","stn9_20180524_D_LJ","D",43.586667,-79.395,"Veligers",9.273357853,61.96017699
"463","Late Summer","stn12","stn12_20180813_N_LG","N",43.50319,-79.35308,"Nauplii",2.542802,35.33649
"464","Late Summer","stn12","stn12_20180813_N_LG","N",43.50319,-79.35308,"Rotifers",3.606245857,254.8510666
"465","Late Summer","stn12","stn12_20180813_N_LG","N",43.50319,-79.35308,"Veligers",7.433396,39.6197
"466","Late Summer","stn25","stn25_20180814_N_LG","N",43.51759,-79.08052,"Nauplii",2.73014,22.74269
"467","Late Summer","stn25","stn25_20180814_N_LG","N",43.51759,-79.08052,"Rotifers",4.031441947,170.3896924
"468","Late Summer","stn25","stn25_20180814_N_LG","N",43.51759,-79.08052,"Veligers",22.19711,30.32359
"469","Late Summer","stn33","stn33_20180814_D_LG","D",43.59595,-78.8145,"Nauplii",1.289006,13.7002
"470","Late Summer","stn33","stn33_20180814_D_LG","D",43.59595,-78.8145,"Rotifers",10.853561777,254.6991902
"471","Late Summer","stn33","stn33_20180814_D_LG","D",43.59595,-78.8145,"Veligers",8.83578,14.94567
"472","Late Summer","stn41","stn41_20180814_D_LG","D",43.7165,-78.02716,"Nauplii",4.440004,50.54037
"473","Late Summer","stn41","stn41_20180814_D_LG","D",43.7165,-78.02716,"Rotifers",10.251300592,413.5121224
"474","Late Summer","stn41","stn41_20180814_D_LG","D",43.7165,-78.02716,"Veligers",0.2724117,1.837832
"475","Late Summer","stn49","stn49_20180815_N_LG","N",43.77025,-77.43955,"Nauplii",5.445356,84.71873
"476","Late Summer","stn49","stn49_20180815_N_LG","N",43.77025,-77.43955,"Rotifers",8.239157634,399.568965
"477","Late Summer","stn49","stn49_20180815_N_LG","N",43.77025,-77.43955,"Veligers",0.3860704,1.264459
"478","Late Summer","stn55","stn55_20180815_D_LG","D",43.44362,-77.43833,"Nauplii",1.793573,15.92281
"479","Late Summer","stn55","stn55_20180815_D_LG","D",43.44362,-77.43833,"Rotifers",6.498991838,309.2699774
"480","Late Summer","stn55","stn55_20180815_D_LG","D",43.44362,-77.43833,"Veligers",2.026757,8.573822
"481","Late Summer","stn60","stn60_20180815_D_LG","D",43.57999,-77.19971,"Nauplii",5.853914,53.57311
"482","Late Summer","stn60","stn60_20180815_D_LG","D",43.57999,-77.19971,"Rotifers",13.327799282,410.727175
"483","Late Summer","stn60","stn60_20180815_D_LG","D",43.57999,-77.19971,"Veligers",13.37678,16.66719
"484","Late Summer","stn63","stn63_20180815_N_LG","D",43.73127,-77.01784,"Nauplii",10.35835,91.70173
"485","Late Summer","stn63","stn63_20180815_N_LG","D",43.73127,-77.01784,"Rotifers",8.547669154,399.1208886
"486","Late Summer","stn63","stn63_20180815_N_LG","D",43.73127,-77.01784,"Veligers",0.2199624,0.8733498
"487","Summer","stn12","stn12_20180725_D_LEII","D",43.50366667,-79.35466667,"Nauplii",1.995930575,15.30847736
"488","Summer","stn12","stn12_20180725_D_LEII","D",43.50366667,-79.35466667,"Rotifers",3.211777153,175.714696612
"489","Summer","stn12","stn12_20180725_D_LEII","D",43.50366667,-79.35466667,"Veligers",0.120215788,0.665585972
"490","Summer","stn17","stn17_20180725_D_LEII","D",43.22433333,-79.27416667,"Nauplii",0.01101842,0.150763137
"491","Summer","stn17","stn17_20180725_D_LEII","D",43.22433333,-79.27416667,"Rotifers",2.148144935,36.635442289
"492","Summer","stn17","stn17_20180725_D_LEII","D",43.22433333,-79.27416667,"Veligers",2.471949597,11.75952469
"493","Summer","stn18","stn18_20180725_D_LEII","D",43.303,-79.27816667,"Nauplii",0.222041086,0.417622571
"494","Summer","stn18","stn18_20180725_D_LEII","D",43.303,-79.27816667,"Rotifers",2.728734746,45.729671487
"495","Summer","stn18","stn18_20180725_D_LEII","D",43.303,-79.27816667,"Veligers",5.153600108,2.505735424
"496","Summer","stn19","stn19_20180725_D_LEII","D",43.38316667,-79.28516667,"Nauplii",0.978652978,13.20349408
"497","Summer","stn19","stn19_20180725_D_LEII","D",43.38316667,-79.28516667,"Rotifers",3.263239493,182.208218342
"498","Summer","stn19","stn19_20180725_D_LEII","D",43.38316667,-79.28516667,"Veligers",15.28612555,38.29013283
"499","Summer","stn27","stn27_20180726_D_LEII","D",43.69,-78.8305,"Nauplii",5.004970317,30.55774907
"500","Summer","stn27","stn27_20180726_D_LEII","D",43.69,-78.8305,"Rotifers",6.544284318,305.577490775
"501","Summer","stn27","stn27_20180726_D_LEII","D",43.69,-78.8305,"Veligers",0,0
"502","Summer","stn28","stn28_20180726_D_LEII","D",43.77416667,-78.85466667,"Nauplii",1.479517293,12.63944896
"503","Summer","stn28","stn28_20180726_D_LEII","D",43.77416667,-78.85466667,"Rotifers",2.899900644,241.20281768
"504","Summer","stn28","stn28_20180726_D_LEII","D",43.77416667,-78.85466667,"Veligers",0.768133941,6.31972448
"505","Summer","stn29","stn29_20180726_D_LEII","D",43.81766667,-78.86966667,"Nauplii",0.915539565,10.38454173
"506","Summer","stn29","stn29_20180726_D_LEII","D",43.81766667,-78.86966667,"Rotifers",2.020180298,144.950894935
"507","Summer","stn29","stn29_20180726_D_LEII","D",43.81766667,-78.86966667,"Veligers",2.202308452,9.51916325
"508","Summer","stn33","stn33_20180726_D_LEII","D",43.596,-78.81633333,"Nauplii",1.010663883,6.518986469
"509","Summer","stn33","stn33_20180726_D_LEII","D",43.596,-78.81633333,"Rotifers",2.406018815,117.341756442
"510","Summer","stn33","stn33_20180726_D_LEII","D",43.596,-78.81633333,"Veligers",0.57612073,1.955695941
"511","Summer","stn33","stn33_20180801_N_LEII","N",43.59716667,-78.81533333,"Nauplii",2.172316502,17.47234796
"512","Summer","stn33","stn33_20180801_N_LEII","N",43.59716667,-78.81533333,"Rotifers",2.463782466,172.134983636
"513","Summer","stn33","stn33_20180801_N_LEII","N",43.59716667,-78.81533333,"Veligers",7.985603439,11.64823198
"514","Summer","stn34","stn34_20180727_D_LEII","D",43.4575,-78.75633333,"Nauplii",1.889529642,20.15792847
"515","Summer","stn34","stn34_20180727_D_LEII","D",43.4575,-78.75633333,"Rotifers",2.072397471,150.554528284
"516","Summer","stn34","stn34_20180727_D_LEII","D",43.4575,-78.75633333,"Veligers",18.81011608,13.85857582
"517","Summer","stn34","stn34_20180731_N_LEII","N",43.4615,-78.75933333,"Nauplii",2.002377452,13.80669131
"518","Summer","stn34","stn34_20180731_N_LEII","N",43.4615,-78.75933333,"Rotifers",1.665554798,106.587656949
"519","Summer","stn34","stn34_20180731_N_LEII","N",43.4615,-78.75933333,"Veligers",7.776521559,7.179479483
"520","Summer","stn35","stn35_20180727_D_LEII","D",43.36233333,-78.72966667,"Nauplii",0.135443328,2.186406946
"521","Summer","stn35","stn35_20180727_D_LEII","D",43.36233333,-78.72966667,"Rotifers",4.788514321,62.191130912
"522","Summer","stn35","stn35_20180727_D_LEII","D",43.36233333,-78.72966667,"Veligers",11.98748444,62.67699912
"523","Summer","stn39","stn39_20180810_D_Limnos","D",43.486667,-78,"Nauplii",0.499167302,4.401622718
"524","Summer","stn39","stn39_20180810_D_Limnos","D",43.486667,-78,"Rotifers",1.452027686,150.912778905
"525","Summer","stn39","stn39_20180810_D_Limnos","D",43.486667,-78,"Veligers",0.302608215,0.628803245
"526","Summer","stn40","stn40_20180810_D_Limnos","D",43.59,-78.011667,"Nauplii",0.197662797,2.328519856
"527","Summer","stn40","stn40_20180810_D_Limnos","D",43.59,-78.011667,"Rotifers",1.516886034,95.469314079
"528","Summer","stn40","stn40_20180810_D_Limnos","D",43.59,-78.011667,"Veligers",0.078427194,0.465703971
"529","Summer","stn41","stn41_20180809_D_Limnos","D",43.716667,-78.026667,"Nauplii",0.52193061,5.697435897
"530","Summer","stn41","stn41_20180809_D_Limnos","D",43.716667,-78.026667,"Rotifers",1.404153163,66.297435906
"531","Summer","stn41","stn41_20180809_D_Limnos","D",43.716667,-78.026667,"Veligers",0.505169454,0.517948718
"532","Summer","stn42","stn42_20180809_D_Limnos","D",43.84,-78.036667,"Nauplii",0.445186601,4.821428571
"533","Summer","stn42","stn42_20180809_D_Limnos","D",43.84,-78.036667,"Rotifers",5.280463864,120.097402602
"534","Summer","stn42","stn42_20180809_D_Limnos","D",43.84,-78.036667,"Veligers",0,0
"535","Summer","stn49","stn49_20180809_D_Limnos","D",43.771667,-77.438333,"Nauplii",0.368618533,3.795620438
"536","Summer","stn49","stn49_20180809_D_Limnos","D",43.771667,-77.438333,"Rotifers",1.999883791,130.948905112
"537","Summer","stn49","stn49_20180809_D_Limnos","D",43.771667,-77.438333,"Veligers",0.334095329,0.94890511
"538","Summer","stn63","stn63_20180801_D_Limnos","D",43.731667,-77.016667,"Nauplii",0.161037496,1.286135693
"539","Summer","stn63","stn63_20180801_D_Limnos","D",43.731667,-77.016667,"Rotifers",3.043047285,180.70206491
"540","Summer","stn63","stn63_20180801_D_Limnos","D",43.731667,-77.016667,"Veligers",0.994026519,7.716814159
"541","Summer","stn64","stn64_20180801_D_Limnos","D",43.525,-76.926667,"Nauplii",1.43230155,9.315068493
"542","Summer","stn64","stn64_20180801_D_Limnos","D",43.525,-76.926667,"Rotifers",1.587204186,185.680365304
"543","Summer","stn64","stn64_20180801_D_Limnos","D",43.525,-76.926667,"Veligers",0,0
"544","Summer","stn65","stn65_20180801_D_Limnos","D",43.423333,-76.883333,"Nauplii",0.140409366,1.702702703
"545","Summer","stn65","stn65_20180801_D_Limnos","D",43.423333,-76.883333,"Rotifers",2.098818137,131.675675683
"546","Summer","stn65","stn65_20180801_D_Limnos","D",43.423333,-76.883333,"Veligers",0.544933248,2.27027027
"547","Summer","stn69","stn69_20180802_D_Limnos","D",43.6078,-76.7142,"Nauplii",0.142959463,1.245762712
"548","Summer","stn69","stn69_20180802_D_Limnos","D",43.6078,-76.7142,"Rotifers",2.785291141,97.584745758
"549","Summer","stn69","stn69_20180802_D_Limnos","D",43.6078,-76.7142,"Veligers",0,0
"550","Summer","stn70","stn70_1970_20180802_D_Limnos","D",43.65,-77.3,"Nauplii",2.177998995,19.16301703
"551","Summer","stn70","stn70_1970_20180802_D_Limnos","D",43.65,-77.3,"Rotifers",2.463485363,227.343065689
"552","Summer","stn70","stn70_1970_20180802_D_Limnos","D",43.65,-77.3,"Veligers",4.05921545,2.613138686
"553","Summer","stn715","stn715_20180801_D_Limnos","D",43.635,-76.968333,"Nauplii",0.384381535,6.256410256
"554","Summer","stn715","stn715_20180801_D_Limnos","D",43.635,-76.968333,"Rotifers",3.72355724,259.641025636
"555","Summer","stn715","stn715_20180801_D_Limnos","D",43.635,-76.968333,"Veligers",0,0
"556","Summer","stn716","stn716_20180809_D_Limnos","D",43.596667,-77.44,"Nauplii",0.299248441,2.617391304
"557","Summer","stn716","stn716_20180809_D_Limnos","D",43.596667,-77.44,"Rotifers",2.638947326,103.947826082
"558","Summer","stn716","stn716_20180809_D_Limnos","D",43.596667,-77.44,"Veligers",0,0
"559","Summer","stn717","stn717_20180731_D_Limnos","D",43.281667,-77.44,"Nauplii",0.286984242,2.646017699
"560","Summer","stn717","stn717_20180731_D_Limnos","D",43.281667,-77.44,"Rotifers",1.424492474,54.345132744
"561","Summer","stn717","stn717_20180731_D_Limnos","D",43.281667,-77.44,"Veligers",3.083075673,7.734513274
"562","Summer","stn74","stn74_20180802_D_Limnos","D",43.75,-76.518333,"Nauplii",0.122136196,1.669099757
"563","Summer","stn74","stn74_20180802_D_Limnos","D",43.75,-76.518333,"Rotifers",0.569619409,56.034063264
"564","Summer","stn74","stn74_20180802_D_Limnos","D",43.75,-76.518333,"Veligers",0.099609293,0.715328467
"565","Summer","stn77","stn77_20180802_D_Limnos","D",43.956667,-76.409167,"Nauplii",0.080255733,0.561797753
"566","Summer","stn77","stn77_20180802_D_Limnos","D",43.956667,-76.409167,"Rotifers",7.106524842,134.269662921
"567","Summer","stn77","stn77_20180802_D_Limnos","D",43.956667,-76.409167,"Veligers",1.528716397,2.247191011
"568","Summer","stn8","stn8_20180725_D_LEII","D",43.62333333,-79.45333333,"Nauplii",0.089357869,1.652028309
"569","Summer","stn8","stn8_20180725_D_LEII","D",43.62333333,-79.45333333,"Rotifers",1.004206409,22.210602825
"570","Summer","stn8","stn8_20180725_D_LEII","D",43.62333333,-79.45333333,"Veligers",7.212911873,42.95273604
"571","Summer","stn84","stn84_20180801_D_Limnos","D",43.885833,-76.732778,"Nauplii",0.082811068,1.381338742
"572","Summer","stn84","stn84_20180801_D_Limnos","D",43.885833,-76.732778,"Rotifers",2.802481181,107.283975659
"573","Summer","stn84","stn84_20180801_D_Limnos","D",43.885833,-76.732778,"Veligers",1.942798354,7.367139959
"574","Summer","stn9","stn9_20180725_D_LEII","D",43.587,-79.395,"Nauplii",0.133147278,1.071431077
"575","Summer","stn9","stn9_20180725_D_LEII","D",43.587,-79.395,"Rotifers",2.825343488,46.964395536
"576","Summer","stn9","stn9_20180725_D_LEII","D",43.587,-79.395,"Veligers",4.545934394,28.03577985
