"","Season","Station","EventID","DN","Lat","Long","SUMGROUP","Zoop_Bio_Sum","Zoop_Den_Sum"
"585","Late Spring","stn33","stn33_20180522_N_LG","N",43.60321667,-78.81972,"VELIGER",0.1341659,0.953572015
"586","Late Spring","stn34","stn34_20180521_D_LG","D",43.4622,-78.76003333,"pNAUPLII",4.211629586,36.7787145
"587","Late Spring","stn34","stn34_20180521_D_LG","D",43.4622,-78.76003333,"ROTIFER",1.377454955,33.741939907
"588","Late Spring","stn34","stn34_20180521_D_LG","D",43.4622,-78.76003333,"VELIGER",1.140982877,8.098065578
"589","Late Spring","stn34","stn34_20180521_N_LG","N",43.460835,-78.75971667,"pNAUPLII",4.253722103,31.32180999
"590","Late Spring","stn34","stn34_20180521_N_LG","N",43.460835,-78.75971667,"ROTIFER",0.492818579,20.680425823
"591","Late Spring","stn34","stn34_20180521_N_LG","N",43.460835,-78.75971667,"VELIGER",1.306046621,9.637479996
"592","Late Spring","stn35","stn35_20180521_D_LG","D",43.36216667,-78.72908333,"pNAUPLII",0.728633026,6.546841119
"593","Late Spring","stn35","stn35_20180521_D_LG","D",43.36216667,-78.72908333,"ROTIFER",0.03859664,1.015014127
"594","Late Spring","stn35","stn35_20180521_D_LG","D",43.36216667,-78.72908333,"VELIGER",0.292007315,2.359907845
"595","Late Spring","stn38","stn38_20180522_D_LG","D",43.38413333,-77.98848333,"pNAUPLII",0.102293083,1.187855215
"596","Late Spring","stn38","stn38_20180522_D_LG","D",43.38413333,-77.98848333,"ROTIFER",0.03623699,0.64602652
"597","Late Spring","stn38","stn38_20180522_D_LG","D",43.38413333,-77.98848333,"VELIGER",0.017906882,0.111144348
"598","Late Spring","stn39","stn39_20180522_D_LG","D",43.48628333,-78.0005,"pNAUPLII",1.55852399,17.58708084
"599","Late Spring","stn39","stn39_20180522_D_LG","D",43.48628333,-78.0005,"ROTIFER",0.529949611,13.26483216
"600","Late Spring","stn39","stn39_20180522_D_LG","D",43.48628333,-78.0005,"VELIGER",0.261576423,1.937559754
"601","Late Spring","stn40","stn40_20180522_D_LG","D",43.59001667,-78.01153333,"pNAUPLII",0.75202879,5.70582149
"602","Late Spring","stn40","stn40_20180522_D_LG","D",43.59001667,-78.01153333,"ROTIFER",0.123391693,3.519159363
"603","Late Spring","stn40","stn40_20180522_D_LG","D",43.59001667,-78.01153333,"VELIGER",0.086582182,0.614998724
"604","Late Spring","stn41","stn41_20180522_D_LG","D",43.71656667,-78.02598333,"pNAUPLII",1.206372236,6.83692105
"605","Late Spring","stn41","stn41_20180522_D_LG","D",43.71656667,-78.02598333,"ROTIFER",0.305965719,15.02532649
"606","Late Spring","stn41","stn41_20180522_D_LG","D",43.71656667,-78.02598333,"VELIGER",0.059477035,0.476994492
"607","Late Spring","stn42","stn42_20180522_D_LG","D",43.83976667,-78.0366,"pNAUPLII",0.179522332,1.682446003
"608","Late Spring","stn42","stn42_20180522_D_LG","D",43.83976667,-78.0366,"ROTIFER",0.435403097,11.9117177
"609","Late Spring","stn42","stn42_20180522_D_LG","D",43.83976667,-78.0366,"VELIGER",0.037294427,0.269191361
"610","Late Spring","stn43","stn43_20180522_D_LG","D",43.95098667,-78.04831833,"pNAUPLII",3.100587261,20.22168654
"611","Late Spring","stn43","stn43_20180522_D_LG","D",43.95098667,-78.04831833,"ROTIFER",0.09684262,5.153016649
"612","Late Spring","stn43","stn43_20180522_D_LG","D",43.95098667,-78.04831833,"VELIGER",2.459852082,18.03555827
"613","Late Spring","stn48","stn48_20180524_D_LG","D",43.881985,-77.43742167,"pNAUPLII",7.170418752,5.683581953
"614","Late Spring","stn48","stn48_20180524_D_LG","D",43.881985,-77.43742167,"ROTIFER",0.153078753,3.369133632
"615","Late Spring","stn48","stn48_20180524_D_LG","D",43.881985,-77.43742167,"VELIGER",2.037608059,15.46871789
"616","Late Spring","stn49","stn49_20180524_D_LG","D",43.77145167,-77.43761833,"pNAUPLII",1.717222223,5.249110199
"617","Late Spring","stn49","stn49_20180524_D_LG","D",43.77145167,-77.43761833,"ROTIFER",0.084296685,1.939888552
"618","Late Spring","stn49","stn49_20180524_D_LG","D",43.77145167,-77.43761833,"VELIGER",0.054304117,0.410799929
"619","Late Spring","stn55","stn55_20180524_D_LG","D",43.4439,-77.43883333,"pNAUPLII",0.345079962,6.907430516
"620","Late Spring","stn55","stn55_20180524_D_LG","D",43.4439,-77.43883333,"ROTIFER",0.049234604,1.098104339
"621","Late Spring","stn55","stn55_20180524_D_LG","D",43.4439,-77.43883333,"VELIGER",0.092198664,0.425072647
"622","Late Spring","stn58","stn58_20180524_D_LG","D",43.3281,-77.43873333,"pNAUPLII",1.278916136,18.12770859
"623","Late Spring","stn58","stn58_20180524_D_LG","D",43.3281,-77.43873333,"ROTIFER",0.388428276,14.712343201
"624","Late Spring","stn58","stn58_20180524_D_LG","D",43.3281,-77.43873333,"VELIGER",0.773846375,3.152644971
"625","Late Spring","stn62","stn62_20180523_D_LG","D",43.82793333,-76.99306667,"pNAUPLII",0.660442331,4.838359803
"626","Late Spring","stn62","stn62_20180523_D_LG","D",43.82793333,-76.99306667,"ROTIFER",0.618220674,24.191799014
"627","Late Spring","stn62","stn62_20180523_D_LG","D",43.82793333,-76.99306667,"VELIGER",1.040731046,10.33055201
"628","Late Spring","stn63","stn63_20180523_D_LG","D",43.73163333,-77.00165333,"pNAUPLII",0.216902163,1.708329787
"629","Late Spring","stn63","stn63_20180523_D_LG","D",43.73163333,-77.00165333,"ROTIFER",0.649648178,14.184313989
"630","Late Spring","stn63","stn63_20180523_D_LG","D",43.73163333,-77.00165333,"VELIGER",0.007318347,0.051767569
"631","Late Spring","stn69","stn69_20180523_D_LG","D",43.60028333,-76.70981667,"pNAUPLII",0.379391478,4.533937762
"632","Late Spring","stn69","stn69_20180523_D_LG","D",43.60028333,-76.70981667,"ROTIFER",0.022955666,1.194305558
"633","Late Spring","stn69","stn69_20180523_D_LG","D",43.60028333,-76.70981667,"VELIGER",0.146724538,1.03948817
"634","Late Spring","stn69","stn69_20180523_N_LG","N",43.59818333,-76.710135,"pNAUPLII",0.446663534,5.337962657
"635","Late Spring","stn69","stn69_20180523_N_LG","N",43.59818333,-76.710135,"ROTIFER",0.023975725,0.598029012
"636","Late Spring","stn69","stn69_20180523_N_LG","N",43.59818333,-76.710135,"VELIGER",0.058754853,0.398686008
"637","Late Spring","stn70","stn70_20180523_D_LG","D",44.54013333,-76.611315,"pNAUPLII",0.816168592,9.604833005
"638","Late Spring","stn70","stn70_20180523_D_LG","D",44.54013333,-76.611315,"ROTIFER",0.070057412,1.289537765
"639","Late Spring","stn70","stn70_20180523_D_LG","D",44.54013333,-76.611315,"VELIGER",0.113417231,0.80040275
"640","Late Spring","stn71","stn71_20180523_D_LG","D",43.4779,-76.52503667,"pNAUPLII",0.235411325,1.909309762
"641","Late Spring","stn71","stn71_20180523_D_LG","D",43.4779,-76.52503667,"ROTIFER",0.018348279,1.097853113
"642","Late Spring","stn71","stn71_20180523_D_LG","D",43.4779,-76.52503667,"VELIGER",0.033840325,0.29832965
"643","Late Spring","stn715","stn715_20180522_N_LG","N",43.63547,-76.97046667,"pNAUPLII",0.225145486,3.06719115
"644","Late Spring","stn715","stn715_20180522_N_LG","N",43.63547,-76.97046667,"ROTIFER",0.300397691,5.576711181
"645","Late Spring","stn715","stn715_20180522_N_LG","N",43.63547,-76.97046667,"VELIGER",0.1042691,0.239001908
"646","Late Spring","stn715","stn715_20180523_D_LG","D",43.6358,-76.96956667,"pNAUPLII",0.253639439,3.627060486
"647","Late Spring","stn715","stn715_20180523_D_LG","D",43.6358,-76.96956667,"ROTIFER",0.060404736,2.991147285
"648","Late Spring","stn715","stn715_20180523_D_LG","D",43.6358,-76.96956667,"VELIGER",0.149795534,0.353285112
"649","Late Spring","stn716","stn716_20180524_D_LG","D",43.60015,-77.43985,"pNAUPLII",0.339617219,3.968378211
"650","Late Spring","stn716","stn716_20180524_D_LG","D",43.60015,-77.43985,"ROTIFER",0.068676598,2.491772365
"651","Late Spring","stn716","stn716_20180524_D_LG","D",43.60015,-77.43985,"VELIGER",0.087685235,0.33838884
"652","Late Spring","stn717","stn717_20180524_D_LG","D",43.30005,-77.43926667,"pNAUPLII",0.293227038,4.773320684
"653","Late Spring","stn717","stn717_20180524_D_LG","D",43.30005,-77.43926667,"ROTIFER",0.051257133,2.837288518
"654","Late Spring","stn717","stn717_20180524_D_LG","D",43.30005,-77.43926667,"VELIGER",0.035045924,0.233659055
"655","Late Spring","stn9","stn9_20180524_D_LJ","D",43.586667,-79.395,"pNAUPLII",1.561486534,8.631268437
"656","Late Spring","stn9","stn9_20180524_D_LJ","D",43.586667,-79.395,"ROTIFER",1.174688462,76.140117998
"657","Late Spring","stn9","stn9_20180524_D_LJ","D",43.586667,-79.395,"VELIGER",9.273357853,61.96017699
"658","Late Summer","stn12","stn12_20180813_N_LG","N",43.50319,-79.35308,"pNAUPLII",2.542802,35.33649
"659","Late Summer","stn12","stn12_20180813_N_LG","N",43.50319,-79.35308,"ROTIFER",3.606245857,254.8510666
"660","Late Summer","stn12","stn12_20180813_N_LG","N",43.50319,-79.35308,"VELIGER",7.433396,39.6197
"661","Late Summer","stn25","stn25_20180814_N_LG","N",43.51759,-79.08052,"pNAUPLII",2.73014,22.74269
"662","Late Summer","stn25","stn25_20180814_N_LG","N",43.51759,-79.08052,"ROTIFER",4.031441947,170.3896924
"663","Late Summer","stn25","stn25_20180814_N_LG","N",43.51759,-79.08052,"VELIGER",22.19711,30.32359
"664","Late Summer","stn33","stn33_20180814_D_LG","D",43.59595,-78.8145,"pNAUPLII",1.289006,13.7002
"665","Late Summer","stn33","stn33_20180814_D_LG","D",43.59595,-78.8145,"ROTIFER",10.853561777,254.6991902
"666","Late Summer","stn33","stn33_20180814_D_LG","D",43.59595,-78.8145,"VELIGER",8.83578,14.94567
"667","Late Summer","stn41","stn41_20180814_D_LG","D",43.7165,-78.02716,"pNAUPLII",4.440004,50.54037
"668","Late Summer","stn41","stn41_20180814_D_LG","D",43.7165,-78.02716,"ROTIFER",10.251300592,413.5121224
"669","Late Summer","stn41","stn41_20180814_D_LG","D",43.7165,-78.02716,"VELIGER",0.2724117,1.837832
"670","Late Summer","stn49","stn49_20180815_N_LG","N",43.77025,-77.43955,"pNAUPLII",5.445356,84.71873
"671","Late Summer","stn49","stn49_20180815_N_LG","N",43.77025,-77.43955,"ROTIFER",8.239157634,399.568965
"672","Late Summer","stn49","stn49_20180815_N_LG","N",43.77025,-77.43955,"VELIGER",0.3860704,1.264459
"673","Late Summer","stn55","stn55_20180815_D_LG","D",43.44362,-77.43833,"pNAUPLII",1.793573,15.92281
"674","Late Summer","stn55","stn55_20180815_D_LG","D",43.44362,-77.43833,"ROTIFER",6.498991838,309.2699774
"675","Late Summer","stn55","stn55_20180815_D_LG","D",43.44362,-77.43833,"VELIGER",2.026757,8.573822
"676","Late Summer","stn60","stn60_20180815_D_LG","D",43.57999,-77.19971,"pNAUPLII",5.853914,53.57311
"677","Late Summer","stn60","stn60_20180815_D_LG","D",43.57999,-77.19971,"ROTIFER",13.327799282,410.727175
"678","Late Summer","stn60","stn60_20180815_D_LG","D",43.57999,-77.19971,"VELIGER",13.37678,16.66719
"679","Late Summer","stn63","stn63_20180815_N_LG","D",43.73127,-77.01784,"pNAUPLII",10.35835,91.70173
"680","Late Summer","stn63","stn63_20180815_N_LG","D",43.73127,-77.01784,"ROTIFER",8.547669154,399.1208886
"681","Late Summer","stn63","stn63_20180815_N_LG","D",43.73127,-77.01784,"VELIGER",0.2199624,0.8733498
"682","Summer","stn12","stn12_20180725_D_LEII","D",43.50366667,-79.35466667,"pNAUPLII",1.995930575,15.30847736
"683","Summer","stn12","stn12_20180725_D_LEII","D",43.50366667,-79.35466667,"ROTIFER",3.211777153,175.714696612
"684","Summer","stn12","stn12_20180725_D_LEII","D",43.50366667,-79.35466667,"VELIGER",0.120215788,0.665585972
"685","Summer","stn17","stn17_20180725_D_LEII","D",43.22433333,-79.27416667,"pNAUPLII",0.01101842,0.150763137
"686","Summer","stn17","stn17_20180725_D_LEII","D",43.22433333,-79.27416667,"ROTIFER",2.148144935,36.635442289
"687","Summer","stn17","stn17_20180725_D_LEII","D",43.22433333,-79.27416667,"VELIGER",2.471949597,11.75952469
"688","Summer","stn18","stn18_20180725_D_LEII","D",43.303,-79.27816667,"pNAUPLII",0.222041086,0.417622571
"689","Summer","stn18","stn18_20180725_D_LEII","D",43.303,-79.27816667,"ROTIFER",2.728734746,45.729671487
"690","Summer","stn18","stn18_20180725_D_LEII","D",43.303,-79.27816667,"VELIGER",5.153600108,2.505735424
"691","Summer","stn19","stn19_20180725_D_LEII","D",43.38316667,-79.28516667,"pNAUPLII",0.978652978,13.20349408
"692","Summer","stn19","stn19_20180725_D_LEII","D",43.38316667,-79.28516667,"ROTIFER",3.263239493,182.208218342
"693","Summer","stn19","stn19_20180725_D_LEII","D",43.38316667,-79.28516667,"VELIGER",15.28612555,38.29013283
"694","Summer","stn27","stn27_20180726_D_LEII","D",43.69,-78.8305,"pNAUPLII",5.004970317,30.55774907
"695","Summer","stn27","stn27_20180726_D_LEII","D",43.69,-78.8305,"ROTIFER",6.544284318,305.577490775
"696","Summer","stn27","stn27_20180726_D_LEII","D",43.69,-78.8305,"VELIGER",0,0
"697","Summer","stn28","stn28_20180726_D_LEII","D",43.77416667,-78.85466667,"pNAUPLII",1.479517293,12.63944896
"698","Summer","stn28","stn28_20180726_D_LEII","D",43.77416667,-78.85466667,"ROTIFER",2.899900644,241.20281768
"699","Summer","stn28","stn28_20180726_D_LEII","D",43.77416667,-78.85466667,"VELIGER",0.768133941,6.31972448
"700","Summer","stn29","stn29_20180726_D_LEII","D",43.81766667,-78.86966667,"pNAUPLII",0.915539565,10.38454173
"701","Summer","stn29","stn29_20180726_D_LEII","D",43.81766667,-78.86966667,"ROTIFER",2.020180298,144.950894935
"702","Summer","stn29","stn29_20180726_D_LEII","D",43.81766667,-78.86966667,"VELIGER",2.202308452,9.51916325
"703","Summer","stn33","stn33_20180726_D_LEII","D",43.596,-78.81633333,"pNAUPLII",1.010663883,6.518986469
"704","Summer","stn33","stn33_20180726_D_LEII","D",43.596,-78.81633333,"ROTIFER",2.406018815,117.341756442
"705","Summer","stn33","stn33_20180726_D_LEII","D",43.596,-78.81633333,"VELIGER",0.57612073,1.955695941
"706","Summer","stn33","stn33_20180801_N_LEII","N",43.59716667,-78.81533333,"pNAUPLII",2.172316502,17.47234796
"707","Summer","stn33","stn33_20180801_N_LEII","N",43.59716667,-78.81533333,"ROTIFER",2.463782466,172.134983636
"708","Summer","stn33","stn33_20180801_N_LEII","N",43.59716667,-78.81533333,"VELIGER",7.985603439,11.64823198
"709","Summer","stn34","stn34_20180727_D_LEII","D",43.4575,-78.75633333,"pNAUPLII",1.889529642,20.15792847
"710","Summer","stn34","stn34_20180727_D_LEII","D",43.4575,-78.75633333,"ROTIFER",2.072397471,150.554528284
"711","Summer","stn34","stn34_20180727_D_LEII","D",43.4575,-78.75633333,"VELIGER",18.81011608,13.85857582
"712","Summer","stn34","stn34_20180731_N_LEII","N",43.4615,-78.75933333,"pNAUPLII",2.002377452,13.80669131
"713","Summer","stn34","stn34_20180731_N_LEII","N",43.4615,-78.75933333,"ROTIFER",1.665554798,106.587656949
"714","Summer","stn34","stn34_20180731_N_LEII","N",43.4615,-78.75933333,"VELIGER",7.776521559,7.179479483
"715","Summer","stn35","stn35_20180727_D_LEII","D",43.36233333,-78.72966667,"pNAUPLII",0.135443328,2.186406946
"716","Summer","stn35","stn35_20180727_D_LEII","D",43.36233333,-78.72966667,"ROTIFER",4.788514321,62.191130912
"717","Summer","stn35","stn35_20180727_D_LEII","D",43.36233333,-78.72966667,"VELIGER",11.98748444,62.67699912
"718","Summer","stn39","stn39_20180810_D_Limnos","D",43.486667,-78,"pNAUPLII",0.499167302,4.401622718
"719","Summer","stn39","stn39_20180810_D_Limnos","D",43.486667,-78,"ROTIFER",1.452027686,150.912778905
"720","Summer","stn39","stn39_20180810_D_Limnos","D",43.486667,-78,"VELIGER",0.302608215,0.628803245
"721","Summer","stn40","stn40_20180810_D_Limnos","D",43.59,-78.011667,"pNAUPLII",0.197662797,2.328519856
"722","Summer","stn40","stn40_20180810_D_Limnos","D",43.59,-78.011667,"ROTIFER",1.516886034,95.469314079
"723","Summer","stn40","stn40_20180810_D_Limnos","D",43.59,-78.011667,"VELIGER",0.078427194,0.465703971
"724","Summer","stn41","stn41_20180809_D_Limnos","D",43.716667,-78.026667,"pNAUPLII",0.52193061,5.697435897
"725","Summer","stn41","stn41_20180809_D_Limnos","D",43.716667,-78.026667,"ROTIFER",1.404153163,66.297435906
"726","Summer","stn41","stn41_20180809_D_Limnos","D",43.716667,-78.026667,"VELIGER",0.505169454,0.517948718
"727","Summer","stn42","stn42_20180809_D_Limnos","D",43.84,-78.036667,"pNAUPLII",0.445186601,4.821428571
"728","Summer","stn42","stn42_20180809_D_Limnos","D",43.84,-78.036667,"ROTIFER",5.280463864,120.097402602
"729","Summer","stn42","stn42_20180809_D_Limnos","D",43.84,-78.036667,"VELIGER",0,0
"730","Summer","stn49","stn49_20180809_D_Limnos","D",43.771667,-77.438333,"pNAUPLII",0.368618533,3.795620438
"731","Summer","stn49","stn49_20180809_D_Limnos","D",43.771667,-77.438333,"ROTIFER",1.999883791,130.948905112
"732","Summer","stn49","stn49_20180809_D_Limnos","D",43.771667,-77.438333,"VELIGER",0.334095329,0.94890511
"733","Summer","stn63","stn63_20180801_D_Limnos","D",43.731667,-77.016667,"pNAUPLII",0.161037496,1.286135693
"734","Summer","stn63","stn63_20180801_D_Limnos","D",43.731667,-77.016667,"ROTIFER",3.043047285,180.70206491
"735","Summer","stn63","stn63_20180801_D_Limnos","D",43.731667,-77.016667,"VELIGER",0.994026519,7.716814159
"736","Summer","stn64","stn64_20180801_D_Limnos","D",43.525,-76.926667,"pNAUPLII",1.43230155,9.315068493
"737","Summer","stn64","stn64_20180801_D_Limnos","D",43.525,-76.926667,"ROTIFER",1.587204186,185.680365304
"738","Summer","stn64","stn64_20180801_D_Limnos","D",43.525,-76.926667,"VELIGER",0,0
"739","Summer","stn65","stn65_20180801_D_Limnos","D",43.423333,-76.883333,"pNAUPLII",0.140409366,1.702702703
"740","Summer","stn65","stn65_20180801_D_Limnos","D",43.423333,-76.883333,"ROTIFER",2.098818137,131.675675683
"741","Summer","stn65","stn65_20180801_D_Limnos","D",43.423333,-76.883333,"VELIGER",0.544933248,2.27027027
"742","Summer","stn69","stn69_20180802_D_Limnos","D",43.6078,-76.7142,"pNAUPLII",0.142959463,1.245762712
"743","Summer","stn69","stn69_20180802_D_Limnos","D",43.6078,-76.7142,"ROTIFER",2.785291141,97.584745758
"744","Summer","stn69","stn69_20180802_D_Limnos","D",43.6078,-76.7142,"VELIGER",0,0
"745","Summer","stn70","stn70_1970_20180802_D_Limnos","D",43.65,-77.3,"pNAUPLII",2.177998995,19.16301703
"746","Summer","stn70","stn70_1970_20180802_D_Limnos","D",43.65,-77.3,"ROTIFER",2.463485363,227.343065689
"747","Summer","stn70","stn70_1970_20180802_D_Limnos","D",43.65,-77.3,"VELIGER",4.05921545,2.613138686
"748","Summer","stn715","stn715_20180801_D_Limnos","D",43.635,-76.968333,"pNAUPLII",0.384381535,6.256410256
"749","Summer","stn715","stn715_20180801_D_Limnos","D",43.635,-76.968333,"ROTIFER",3.72355724,259.641025636
"750","Summer","stn715","stn715_20180801_D_Limnos","D",43.635,-76.968333,"VELIGER",0,0
"751","Summer","stn716","stn716_20180809_D_Limnos","D",43.596667,-77.44,"pNAUPLII",0.299248441,2.617391304
"752","Summer","stn716","stn716_20180809_D_Limnos","D",43.596667,-77.44,"ROTIFER",2.638947326,103.947826082
"753","Summer","stn716","stn716_20180809_D_Limnos","D",43.596667,-77.44,"VELIGER",0,0
"754","Summer","stn717","stn717_20180731_D_Limnos","D",43.281667,-77.44,"pNAUPLII",0.286984242,2.646017699
"755","Summer","stn717","stn717_20180731_D_Limnos","D",43.281667,-77.44,"ROTIFER",1.424492474,54.345132744
"756","Summer","stn717","stn717_20180731_D_Limnos","D",43.281667,-77.44,"VELIGER",3.083075673,7.734513274
"757","Summer","stn74","stn74_20180802_D_Limnos","D",43.75,-76.518333,"pNAUPLII",0.122136196,1.669099757
"758","Summer","stn74","stn74_20180802_D_Limnos","D",43.75,-76.518333,"ROTIFER",0.569619409,56.034063264
"759","Summer","stn74","stn74_20180802_D_Limnos","D",43.75,-76.518333,"VELIGER",0.099609293,0.715328467
"760","Summer","stn77","stn77_20180802_D_Limnos","D",43.956667,-76.409167,"pNAUPLII",0.080255733,0.561797753
"761","Summer","stn77","stn77_20180802_D_Limnos","D",43.956667,-76.409167,"ROTIFER",7.106524842,134.269662921
"762","Summer","stn77","stn77_20180802_D_Limnos","D",43.956667,-76.409167,"VELIGER",1.528716397,2.247191011
"763","Summer","stn8","stn8_20180725_D_LEII","D",43.62333333,-79.45333333,"pNAUPLII",0.089357869,1.652028309
"764","Summer","stn8","stn8_20180725_D_LEII","D",43.62333333,-79.45333333,"ROTIFER",1.004206409,22.210602825
"765","Summer","stn8","stn8_20180725_D_LEII","D",43.62333333,-79.45333333,"VELIGER",7.212911873,42.95273604
"766","Summer","stn84","stn84_20180801_D_Limnos","D",43.885833,-76.732778,"pNAUPLII",0.082811068,1.381338742
"767","Summer","stn84","stn84_20180801_D_Limnos","D",43.885833,-76.732778,"ROTIFER",2.802481181,107.283975659
"768","Summer","stn84","stn84_20180801_D_Limnos","D",43.885833,-76.732778,"VELIGER",1.942798354,7.367139959
"769","Summer","stn9","stn9_20180725_D_LEII","D",43.587,-79.395,"pNAUPLII",0.133147278,1.071431077
"770","Summer","stn9","stn9_20180725_D_LEII","D",43.587,-79.395,"ROTIFER",2.825343488,46.964395536
"771","Summer","stn9","stn9_20180725_D_LEII","D",43.587,-79.395,"VELIGER",4.545934394,28.03577985
